,Beta,Size,Momentum,Earnings_Yield,Growth,Book_to_Price,Liquidity,Leverage,Non_Linear_Size,Residual_Volatility
2019-01-18,0.0018505017143076881,-0.002993179116150066,-0.0005946759348142375,0.007727996951613444,0.0001922042596130876,0.005283526597586376,0.0033573534529216737,0.0025825190157399676,0.0018390425642618603,0.003003910152451573
2019-01-25,-0.000989213222638524,-0.001184671581707447,-0.012135936559157385,0.0018039331360665978,-0.0036660242059545264,-0.0024033483780109615,0.0030833037747189265,-0.0035467719378828293,0.000587707670196576,0.0023763122403975987
2019-02-01,-0.0020900669470647754,-0.013094939435185887,-0.017975851889249155,0.012874238718682922,-0.004505954296848906,-0.001448080645988628,0.011112386450687666,0.0017899065732678299,0.0023276142227533353,0.007981734940255766
2019-02-15,0.014813416984772232,0.004767322100890634,0.02292432628925481,-0.004843682846708219,0.008286338823599762,0.0021973101741757928,-0.010970525919342965,0.001407061180930494,-0.0006724220196143577,-0.006567051120890219
2019-02-22,0.012345955988265753,0.004663567650322428,0.013277136613275231,-0.0020366112895556926,0.005793350074373996,-0.0003356786717867294,-0.013344104693692259,0.001331183748196213,-0.003647379973456849,-0.008855587194180108
2019-03-01,0.0005027218376861611,0.0006728945101614967,0.011861320588680363,0.005868621327858259,0.0018902640851533592,0.00880331053999403,0.0021870664545396504,0.005855514730120019,-0.0021850714708143773,0.003007076507206559
2019-03-08,0.011759602390878678,-0.0010082821916304538,0.018556270074615064,-0.010234303718176855,0.0025041284048339524,0.0004934441662800756,-0.00991985837174593,0.0002638584081218337,-0.013288127246676083,0.001481792941126693
2019-03-15,-0.001174158637765918,0.005876147019908157,-0.006658933171441572,0.009320394656664881,-0.0010293057898989148,0.005953141780522055,0.005928618682528787,-0.000948883230252353,0.0037186736071739626,0.005125965739485958
2019-03-22,0.004374236939840959,0.001379933822464291,-0.0011345129268786475,0.0017546600264457327,-0.001374066118123761,0.00445025802910335,0.002768538262303985,0.002725358661340757,-0.0017339605211983064,0.006624953873939521
2019-03-29,-0.010455614621235364,0.0022844540222321987,-0.014614456495974398,0.0036675281372629195,-0.0037986360269218443,-0.007965343369965943,0.009773699504858901,-0.00687812259591777,0.01023795567896249,0.004031463427678258
2019-04-04,0.0035327683949453043,0.005879772911087509,0.006412407966219141,0.011021301629381086,0.0018141663632995492,0.006325502775962208,-0.004338682876898418,0.003071143584362175,0.0007290020895683175,0.0023487328902594973
2019-04-12,-0.00256919501083782,0.007717041932305983,0.005563844363857059,0.006704767319972573,-0.002247040762460628,0.00840239955414077,0.004209159755446409,0.004554860769982542,0.006705866455180447,0.006284301736963347
2019-04-19,0.005415453146050596,0.0014579088219503697,0.004525276906123525,-0.004229215232776227,0.0012393927712018374,0.0018395614314624838,-0.004486165591114401,-0.0030964685468223598,0.0022658685091569084,0.0028914724484704474
2019-04-26,-0.008838426621130074,-0.0005676009050910868,-0.011179512328515023,-0.0012575431804435766,0.0009942190828210046,-0.00655887022852647,0.012806254541451852,-0.006897320340009019,0.005456846384608152,0.0027833259543003225
2019-04-30,-0.008457538085732918,-0.0007423053077871763,-0.005581263149363639,0.010243358564977871,0.0001965531801918531,0.006012769608842797,0.01211499706827099,8.259647591319849e-05,0.004895896972337936,0.00843198998101927
2019-05-10,-0.0057560276732252155,0.01044135622679446,-0.004678126788161097,-0.004274883211195513,-0.005330124782130692,0.0004216738085174865,0.003257962925620396,-0.004333072787969211,0.009099297438761231,0.004097995119633553
2019-05-17,-0.009482783345923049,0.002539536138508991,-0.003428135454635703,-0.0025282769029008924,-0.002044880435925586,-0.0008345670945738466,0.0013270926907481932,-0.005523387487417045,0.0031870641217128515,-0.00026102674176637156
2019-05-24,-0.002059200843787804,0.006879012778390835,-0.005850266022176802,-0.0008750856930641072,-0.0014906582445407372,0.0007278871142907643,0.00685928987805802,-0.0038455279599048098,0.004269872592666212,0.009582080086062806
2019-05-31,-0.008660373878790616,0.01202769399888419,-0.0065633022746441165,-0.010749086392571789,-3.390659640092192e-05,-0.011916944646167646,-0.0030313974436918453,-0.007889781066885461,0.005991583823374801,-0.005201398772055152
2019-06-06,-0.012827714542033936,0.004181568407382125,-0.0007375724785351201,0.00586000356439214,-0.00040703656737651334,0.006131332104353321,0.013395163571060437,6.753978111456033e-05,0.007113566741951793,0.009901310304477683
2019-06-14,0.008442510369487174,0.0043974044159837515,0.0026835765487465656,-0.001756499304593026,0.0025675607995629297,0.00019516732738946926,-0.002338053686141643,0.0024856633853612455,0.003750489954305578,0.0001678658395402946
2019-06-21,0.010040913503655796,0.01119100380773598,0.0016005497326353271,-0.00310508703590983,0.001909271875271061,-0.0032853155752136307,-0.00400601569066493,0.0001361066516463172,0.006034984963179495,-0.00023723813285404793
2019-06-28,-0.0075140465942105696,-0.0017349751004633943,-0.005881020852588497,0.0008827862235980567,0.0046952714367230475,-0.002414491802723486,0.008399640679033243,-0.0014302779808168208,0.005082496801845849,0.0016706792052764742
2019-07-05,-0.0011398842303117843,-0.0021939955328091933,0.0007128828308380977,0.004099944934102855,0.002123107996838819,0.0034248525509232644,0.0008535632600756918,0.0013146229160659675,-0.0008660513209472441,0.004582870372891658
2019-07-12,-0.007515065647327755,0.005165634937486386,-0.0018647934255496545,0.002242726025036206,-0.0011860040347065129,0.0016221763564289587,0.007981023843996182,4.588766862059085e-05,0.0070399948186626315,0.004945798414096814
2019-07-19,-0.001494030557321869,0.002612156569493071,-0.003742901270700648,0.0022795564112953175,0.001725383419164159,0.000900680323930035,-0.00023061023555213023,0.0030645753901173823,0.0024085491210070645,0.0005841492364993231
2019-07-26,-0.0010299730841377376,-0.00010730465195832656,-0.0020697263578164523,-0.003210978153648657,0.0004792247426402253,-0.005843437381318256,0.002716554589990921,-0.00564418681401409,0.005409742304256866,-0.0028553076996527963
2019-08-02,-0.006629492668063095,-0.001386961052620421,-0.002671630839982002,-0.0028793677002125068,0.0015278900009422954,-0.0071791981959892295,0.0029444541461807264,-0.005437189537115864,0.001354055578360526,-0.0003311190184844548
2019-08-09,-0.00899979754647677,-0.0008033593977794448,-0.005439462802726433,-0.00577108575176221,6.83792294518884e-05,-0.004520697453037896,0.0025221995992951926,-0.0039650222588695425,0.0029602516965190825,-0.004690868059186663
2019-08-16,0.0017300203176530832,-0.0021405700794541183,-0.003562083567063584,-0.0050608037281823365,0.0033262894243202175,-0.008163466503046474,-0.00416060306344429,-0.004086223455691831,-0.0010000027214935904,-0.0017703985580292785
2019-08-23,0.010327127156844938,0.0029792932357598154,0.0029916746314313583,-0.004031841127970101,-0.000292354022440669,2.3964586193254978e-05,-0.004119584838637488,-0.00013702029393775766,-0.0014931203673454255,-0.0002124646456470175
2019-08-30,-0.00448132558122019,-0.0011461634170058547,0.0017643408463053132,0.0007503724407092625,0.0023147926912415297,0.003323705371498703,0.004707196095973171,0.0015473308010095625,0.0018839786176485245,0.0010366654032921232
2019-09-06,0.014469082260938362,-0.0008863733706465302,0.0020656454352653703,-0.003242975174046349,0.0042892546419047856,-0.005558350892366309,-0.007518931309695345,-0.0025354756176125745,-0.0040330890528014335,-0.002477038559679741
2019-09-12,0.004977085980339784,0.0006604020906579577,0.005555895615141582,0.0021205679619393583,0.0008078155673540872,-0.0005327115495123158,-0.003048646042139329,0.0012869102330067654,-0.004595208423670904,-0.0023433975847298276
2019-09-20,-0.007083414655397509,0.0022508156547021334,-0.007433354758220819,-0.006529865717707464,0.0003233881968930036,-0.009840551316917143,0.0013313206288901114,-0.004899876977330968,0.007208340675831668,-0.004100785834626168
2019-09-27,-0.011771765141222093,-0.000977289069195468,-0.003469968746412866,0.002806442521317093,0.0006351303409700276,0.002404187308066956,0.01150449429816034,0.00040636936500972054,0.0036154544517391224,0.006774467310338067
2019-09-30,-0.004109291708633479,-0.00027549214190199234,-0.001307510810274094,0.0021353370198172045,0.0002611585628981578,0.0002638136737829963,0.0038490513557548197,4.7693780937864416e-05,0.0008314886229520528,0.0018642455097534847
2019-10-11,0.003297004276004243,0.004715988377157528,-0.0075845262371382755,0.0012663118011063956,0.0006280967779675392,-0.0007753751214122882,-0.004837710380436715,-8.864130467166678e-05,0.004179204440101798,-0.0004801607321265125
2019-10-18,-0.005010266274801899,-0.0016572411471963283,0.0011603015378911525,0.001468383144639849,-0.0016694878578710284,0.001169592148924311,0.003486860888176858,-0.0003823295518865233,-0.0012642149196921623,0.0030241353610375686
2019-10-25,0.0006029964331463042,0.009190599746282828,-0.0004953099431288278,0.0003734130242860883,-0.002988332650549463,0.003122002002871946,0.003750059981166072,0.00022005460988150458,0.010436010901438477,0.009416719809621027
2019-11-01,-0.0007366562244288648,-0.0046958456287156496,-0.0030444663790234923,-0.0009840597254724241,0.0015852264343152265,-0.004094102476952327,0.0021776867229100737,-0.0036531852626486144,0.00018937444430005591,-0.0008635659651609635
2019-11-08,-0.003956928382594274,-0.005642745302959208,-0.004235255169241144,-0.001058934933594897,0.0014194029748813826,-0.004690561986929977,-0.0014566396234428334,-0.0006106893448516628,-0.004304181253658349,-0.001885337333452032
2019-11-15,-0.0035864534006525978,-0.003331230372897384,-0.002979084358732835,-0.005879049601858713,0.000803292216518349,-0.005397967073366462,-0.0016912200489093282,-0.0038023462902488023,0.002631629066483253,-0.004691088187817591
2019-11-22,0.0018873163601993478,0.004466720059802009,0.008692668352041757,0.003841005838816823,-0.00046556713823864976,0.005946658011709573,0.001018321140015082,0.004980945963156014,0.0007771951228046081,0.0019451324543831063
2019-11-29,-0.003493753117749899,0.0013728149664611437,0.004264145546776495,0.00915728238714706,0.0031088579504268974,0.012710000545319709,0.008784856883799638,0.007237446069899471,0.004329861325402225,0.008662631602562552
2019-12-06,0.008848949918279218,0.0018135008266804732,-0.0025975730345388533,-0.007529537441186382,0.0022455972089306456,-0.008895573993835431,-0.00556249474594387,-0.005246073863316776,0.002632406327916576,-0.0037936562340626055
2019-12-13,0.006623804541401608,-0.0016407033270915763,-0.004362744998692792,0.00015880151123416793,0.0016884925262193162,-0.00386601865539247,-0.0023321859308533047,-0.0005848673077374182,-0.0017242718989238185,-0.0007515219214568256
2019-12-20,0.005249562125007875,0.004216109995769081,0.007255862724034098,0.0010480736757829227,0.0005645994185782682,0.0027418164308543706,-0.002980848205628793,0.001435692346000994,-0.0010555084448497995,0.0005121815453583457
2019-12-27,-0.00023976017231999572,0.00015000572799821665,0.001978992233709534,0.0016361766827835743,-0.0023544099316754044,-0.001618860462553676,0.002216116978675604,-0.0009049920215981573,0.003384184762833172,0.003292206195556406
2020-01-03,0.0011692065757088338,-0.0015566419665308112,0.00044983383638708824,0.0018343255275895046,0.0013715182540703086,-0.00039218082948760946,-0.00264001091096832,-0.0005181753298028335,-0.001557348958029628,0.0021730835754679434
2020-01-10,0.00339065334400172,-0.005077846031932742,-0.003272449821085188,-0.005523545572977939,-0.0017206462495408352,-0.008610141668458448,-0.004594104935405786,-0.006048772287789472,-0.004367788433754655,-0.002284553489606673
2020-01-17,0.004854972852500119,-0.009794790606065959,-0.011589942815340828,-0.003364589456506335,-0.0001752425152973993,-0.012012232247386956,-0.0038170931136481847,-0.006260605520953538,-0.0051382884092939785,-0.003411259840842422
2020-01-23,0.0013300137272203236,0.001017502622096128,-0.006579311750619911,-0.0058613705392457915,-0.0017064061547377302,-0.001657137940735194,0.005031566556912399,-0.0012385722786419778,0.0020527565527599864,0.004602053452380864
2020-02-07,0.0029887123037441315,-0.005770368332132882,0.0006912463571144556,-0.009567949514078092,0.0010474025757211333,-0.008841816994128567,-0.01259845568177382,-0.007656691275714521,-0.0030822839871211746,-0.00977667353793732
2020-02-14,-0.005627219403987471,-0.0051669601500968915,-0.008610937983010507,0.006283695448902938,0.0020825490047312253,-0.0024862578126255593,-0.003266292070652165,0.002995016935444076,0.0029262264118186145,-0.0019364114100648595
2020-02-21,0.011312630686540134,-8.84521552451667e-05,-0.0068733796306527095,-0.017455693349642268,-0.0009798346747873776,-0.009971632855780954,-0.012046762739361283,-0.008667969931339656,-0.008293533322418625,-0.008376857551896072
2020-02-28,-0.012103394352249629,-0.00419485340832023,0.011360638639175837,0.011040621146930496,0.00012500447596741626,0.01583136081206666,0.010164872060972038,0.011119540174641271,-0.002326789604796174,0.008594442718874329
2020-03-06,-0.003656548371530788,0.006999159720353171,0.0016604422384498968,0.007478323001233134,0.0008957078366425286,0.004921485070492337,-0.001108650935511185,0.003562921987448092,-0.00128418038589799,0.0023396747528491996
2020-03-13,-0.009778565217391094,0.013129923558416495,0.005216496165877854,-3.67257027068385e-05,-0.005593495477150899,0.007187853060902617,0.007951475250660457,0.0027175881654660783,0.011694160845630519,0.007468589237797911
2020-03-20,-0.0020146529755448936,0.00707551207184607,-0.010174021442127347,0.00604519835067429,-0.0004267338341534324,0.0028411122270802017,0.01038904536465355,-0.0017307105970216022,0.007086533140541487,0.013342511584767909
2020-03-27,-0.007006617532617892,0.004775905455935829,9.664150851551243e-05,0.009204162156579205,-0.004549918981745548,0.009510454772041165,0.012069595559779187,0.00028711836842283504,0.008802016702500574,0.015799030722895326
2020-04-03,-0.001189741421710801,-0.00461828264200358,-0.00567369277173815,0.00075356741257359,0.0014937306592345458,-0.004653901813973134,0.0026148162027254344,-0.004373560982049857,0.001021342456895719,0.0010588801528092894
2020-04-10,0.0008769874807916488,0.0035685126984661246,0.0003623394340533555,-0.002423889007368011,0.0026870358190450444,-0.0015152732835732319,-0.0030790267442577443,-0.0017346243256670495,0.0013308407003383808,0.000461093156826204
2020-04-17,0.006969748443501765,-0.007120262786113153,-0.011374738640660513,1.4372350034025545e-05,0.00032082269474898156,-0.007981899250414171,-0.0027555632375480203,-0.004346504646923058,-0.0011717573951223244,0.002385128168466307
2020-04-24,-0.0037516572767682752,-0.003780373414539716,-0.0043374380949240034,-0.0007281943478951993,-0.0012584377795740419,-0.004661716055197411,0.005396436437710535,-0.006796058404779088,-0.0015257147170464414,0.001161634904746794
2020-04-30,0.007680932026302038,-0.010093124582961004,-0.010577612039014727,0.004409674546094502,0.006898784252021564,-0.0019424705508903958,0.00479363102946434,-0.0008561729789320228,0.002285068020571654,0.003600678667714372
2020-05-08,0.009808445641932294,-0.001833459618086699,-0.004447815794027438,-0.006890970043959298,0.005569937037069296,-0.010277941898960623,-0.007048138029255489,-0.00505261840270577,-0.0014353485746181754,-0.006205743709266586
2020-05-15,0.0058545860413446865,-0.006750773697969175,-0.0086887748723407,-0.006836962744055739,0.00483780983857957,-0.00980761645264831,-0.0027174704840503988,-0.011682300456528658,-0.004035323931399271,-0.0038619169540719082
2020-05-22,-0.012995179724287414,0.009070575428604493,0.008545577930777513,0.005002200240944277,-0.0031895025991253226,0.007890598440560961,0.012658311369116286,0.002387673994127145,0.008525075891357665,0.015451092895863973
2020-05-29,0.0030494962720322254,0.0009361579370990997,-0.004924825745474266,-0.0038903659777641576,-0.0003311144485962439,-0.0018882244892298138,0.00170783375318969,-0.006180564701263307,-0.0016981736226670645,0.0015952333044931925
2020-06-05,0.013818798231701158,0.0017770660809488248,0.0017827318735674155,-0.003284656158723427,0.0007518410615083848,-0.004706056288752043,-0.00040437939753149715,0.002241290185588822,-0.0006211430851239402,0.000542807978782589
2020-06-12,0.005888652132080804,-0.005583752611008984,-0.006262016761785366,-0.003726382422440632,0.006342489052526972,-0.004151086861107629,-0.0023984726306215134,-0.0034053423040624644,-0.0024865604925421313,0.002187094469659077
2020-06-19,0.005565107033910985,-0.0009828624105775625,-0.006408817907156417,-0.0006722818377609616,-0.0001353652175335382,-0.0023184519447955153,-0.0035606111374559893,-0.003565464023773446,-0.0015486038701648525,-0.00023802563585031272
2020-06-24,0.003203648103596666,-0.0024897919376505595,-0.00871521995613869,-0.0047664834095335765,0.004936744705480005,-0.010052999535550704,-0.0026700356807286335,-0.00644083638583416,0.0021319562769278573,-0.003430771279840689
2020-07-03,0.0029790608294767845,0.0001686514327029695,0.006363218200101106,0.010572896923196087,-0.002055050059503724,0.008778197583440332,-0.00198824601532719,0.006565378066862013,-0.0025000689061667122,0.0035289064462636285
2020-07-10,0.01663737141751491,-0.01373955787409599,-0.007423420309824111,-0.016638601930041824,0.007874427726158095,-0.01679315796179645,-0.01669042149673887,-0.007922922058792262,-0.01295810283501729,-0.019214257327206066
2020-07-17,-0.018440110688198764,0.00899094785130191,0.00022800859584993366,0.017634389673164375,-0.00790829175926204,0.010838339916722957,0.011161797102163765,0.004740560702006631,0.011718515674755809,0.0178562077292067
2020-07-24,-0.0073533557928785855,0.007013351379086347,0.008073363580838993,0.002260424585449906,0.003133848535737174,0.009464194615282698,0.005820098223211262,0.003722405108084078,-5.762715029099827e-05,0.0074574707377175345
2020-07-31,0.0100995511003448,-0.00024663939607820484,-0.003662049755660854,-0.004031924390522142,0.0009895370253885094,-0.008450870699174808,-0.00515689008624208,-0.005049856872926001,-0.00010842527403150809,-0.005255451979705006
2020-08-07,-0.0029112403306648833,-0.0018659360381260356,0.004268413083068065,-0.007125600139649682,0.003797065039954084,-0.005736128509899687,-0.0028683672577603167,0.0019374455904358212,-0.003944599880226361,0.0016434145743930567
2020-08-14,-0.011365044304202286,0.007452081852586764,0.013296695950018549,0.013256984743672661,-0.003650227423505921,0.017155790775198715,0.01190449147343381,0.009034228255032046,0.008947311399393126,0.01685164615725362
2020-08-21,-0.001202560881629398,0.0016027978023381486,0.0006548728216699204,0.002907253693403356,-0.0033261959529305423,0.0011285577438204988,0.0017447136843707703,0.0011021778700412346,0.0004098879505906386,0.0027302742142468854
2020-08-28,-0.0007154735319567229,0.012029974379644684,-3.072578468796966e-06,-0.003348555839948476,-0.0048146940857935324,-0.009174522024678618,0.0032320451503577517,-0.006753948771037886,0.019338519847836157,0.006309539188165314
2020-09-04,-0.0015351824052344185,0.015090403035321946,0.012759487052489088,-0.009867672666430098,-0.005804243435065634,-0.006216683357989286,-0.0009889147618694473,-0.0010435776573378764,0.008477553890854729,-0.0038077681066206012
2020-09-11,-0.016127432292388784,0.0060889858236105945,0.01060101726896985,0.017663896371075155,-0.0032406809779864376,0.023968620780082623,0.014430065835160703,0.013235689810983511,0.005452059157146832,0.015523431232640779
2020-09-18,0.020157841875319847,0.0006300734505189851,-0.004524606703076261,-0.0072204440413226115,0.0012948943125592784,-0.009244989598683868,-0.006833481483186424,-0.0021676059613652855,0.00016130864798907102,-0.006975947423822185
2020-09-25,-0.002025741716944203,0.0009629843468726626,-0.005346996259208425,-0.0017645719113519517,-0.00076882738946598,-0.003678633702866918,0.0053956573488792015,-0.0023883234476362245,0.0012860216034880911,8.440764560126851e-05
2020-09-30,0.00180098886080899,-0.00022070764504559734,-0.001451181631661051,0.0005430054804910012,0.003981613128986022,-0.00017400786214327203,0.0012177947912846588,-0.00041844581623866166,0.0007754758365066741,0.0003594585261174569
2020-10-09,0.008706513437784922,0.0005250608910304898,-0.005511557356973312,-0.003087850823723485,0.0011046177067821177,-0.004855919849531123,-0.007550097952536073,-0.0015012454127787955,-0.0006933897369445288,-0.004337979213364387
2020-10-16,0.013089301444014101,0.00790458469910229,-0.00990266562392644,-0.0031372257998494753,-0.002745038271247384,-0.008553882281001193,-0.009347143012233562,-0.0057839815539486115,0.007955513280371272,-0.00878072736646478
2020-10-23,-0.005032200471681521,0.014790708641459111,0.009524584140836605,0.005401143677549753,-0.008096660846026664,0.008657789796069059,0.006211624895447465,0.003963790527708455,0.00606703635076512,0.007028975302736679
2020-10-30,-0.0017440476862859954,-0.004624180559186886,-0.008757333805008233,-0.0030961795500648974,0.0011973230806504379,-0.00435277997825146,0.0026932742277699477,-0.006203755976204227,0.010671436388902254,-0.0038452936517101542
2020-11-06,0.002998600053089922,0.0022221516839849124,-0.000382698255419478,0.00023763303983085488,-0.0002422210337416457,0.0012054668097461266,-0.0055630191086957145,0.00437186816203769,0.004516852345091589,0.0005856588588819857
2020-11-13,-0.011592510710459566,0.005339660250289681,0.009532021852292018,0.0066229836109626215,0.0016814684438443334,0.0092694078881378,0.009966756147967649,0.005107912399396097,0.0054825854724931625,0.00425894453534816
2020-11-20,-0.012745774938968474,0.0007425234483382816,0.007178982279514828,0.011116912689373697,-0.00237861326449291,0.013087565701592852,0.006078398970881301,0.005476573999674897,-0.001614018797014444,0.007547008965778396
2020-11-27,-0.00908158319838151,0.0033374601247701183,0.011140951732060964,0.009230236989570952,-0.00042228808503178873,0.013436656904907845,0.008725605828857414,0.009485374996250262,0.0022522690026164673,0.009088757826212943
2020-12-04,0.001347224297171691,0.004751864742389549,0.0023241109270998074,-0.007022079929793815,0.00392709027428806,-0.005768975296719587,0.0015267322873986893,-0.003125606187176404,0.00782295166570262,0.0011338049308003417
2020-12-11,-0.00426489780786922,-0.0025171284686718864,-0.003045980585543659,-0.0027914924276127573,0.003968295738408033,0.0005490203216842182,0.0008848018928225981,-0.000862505026521132,0.003144041742301734,-0.0036547185306328306
2020-12-18,0.00860433863987847,-0.009770670368313573,-0.006755077853535337,0.0046618601571475895,0.004430801926033778,0.007611537142202895,-0.00520015526336642,0.0036112058772450445,-0.0028181457961020556,0.0001162351552911079
2020-12-25,0.0002537171944243105,-0.010264275054291182,-0.007235652270908211,-0.0009206958572792693,0.007733387303538639,0.0027150123463568713,-0.00536037677789793,0.007179290634466219,-0.0009769962781501981,-0.007458540378623719
2020-12-31,-0.00014302702992932594,-0.002212209509647736,0.0010931362529208871,-0.0010940850388145669,0.005869433447271483,-0.0014014619667595766,-0.003425971382295123,-0.001094841239224837,0.002335630148982453,-0.0010215156501274785
2021-01-08,-0.006438249879840343,-0.01832328886202818,-0.0008066188552697494,0.009003412790081744,0.0034633630279473394,0.0005137508715106036,0.0007143263213934999,-0.0011348946957199547,0.0056260560693652956,0.0024723180785467883
2021-01-15,-0.006178137802549296,-0.0034910145102854204,0.0028406736072463246,0.010743515775165951,-0.0007371075745493359,0.002581907098233416,0.006085464146163771,-0.0009692174940770237,-0.0032685709294741887,0.005966245562123013
2021-01-22,0.016494884856992485,0.004665622443931209,-0.014735564299456043,-0.010621582602326686,-0.003851358309652093,-0.016214968715347097,-0.008202396813685692,-0.008792912663831736,0.013325844930540835,-0.014353722316067383
2021-01-29,-0.00994505261729528,-0.0009656622918171737,-0.0009059318444271033,0.010074460380528748,-0.0036726240397123855,0.006279469644567118,0.014214335746159379,-0.0006904831385894719,0.000845232493194327,0.01009256377635985
2021-02-05,-0.012313836175994686,-0.007601886299650404,0.00042270211783892314,0.007529401366367268,-0.001850425389909642,-0.0002883806523310689,0.01183263275473699,-0.004486019250200465,0.00238487915943629,0.005186937024570008
2021-02-10,0.008818720043166355,-0.005891116109124597,-0.003281533888400256,0.0010285132531626107,0.0028268258023255617,-0.0020709310355529614,-0.004155453300009323,-0.0017163323268874903,0.0025894535011507444,0.000770872821912575
2021-02-19,-0.007386610123050419,0.013924013646619854,0.01361126012830717,0.010077702012293993,-0.000492406068392702,0.01153271369590178,-0.006810587593817016,0.010211805857811174,-0.004716947784895308,-0.005003868322770437
2021-02-26,-0.011496452170776068,0.019908055982259247,0.011048433020515412,0.008301368032674939,-0.004739808598481167,0.013005726936428895,0.005895199064457587,0.009673039111175178,0.00011890153741482036,0.006009266489214628
2021-03-05,-0.006741741099343456,0.004237384070184588,0.003705677304507153,0.0030011538595146013,-0.002144591850159888,0.005096442686984254,-0.0014914419874619486,-0.002207042834033491,-0.00621225435649856,-0.0013016468062079165
2021-03-12,-0.005236278157884546,0.003391558016836809,-0.0008241177201167398,0.022080101560771566,0.00040639960569157155,0.022594499996437863,0.008993374482648711,0.016066106419145965,0.0019310235633486876,0.016173828884140765
2021-03-19,-0.005880295908000214,0.011125190793468428,-0.002272015944375618,3.795523878134463e-06,-0.0040297729473651595,-0.0020326515916521525,0.0015461244942527753,-2.8891303886776493e-05,-0.00011461609011422999,-0.00017449457587615652
2021-03-26,-0.00024956723859137584,-0.0020791021710772624,-0.004129376556392903,-0.0033960888467912467,-0.0007975127792835173,-0.001891855234626445,0.0029040573690669374,-0.006327264032465573,-0.001300137807858287,0.004308911545588232
2021-04-02,0.010370783973016641,-0.0008501686409960864,-0.0037142640185227906,0.0014634820055717374,0.0019013657105781056,0.0011354246876850254,0.006430685297892558,0.0012034337528371202,0.00506586186999782,0.0024004319271053983
2021-04-09,-0.005347856677873771,0.003864345749298356,0.0015237226142460775,0.0014956045610369246,-0.002132664733927386,0.0051223897573532805,-0.000319055042502233,0.000431640558910781,-0.0018419326171415992,-0.0008071875757108913
2021-04-16,-0.011707051300470273,0.010122154296976387,0.0038063904150614503,0.0003703240727439879,-0.0025092255119391325,0.011453285470443601,0.00588532385920441,0.004374486350702807,0.005393630027912225,0.006946643833248404
2021-04-23,0.022477493264189675,-0.006925531132268391,-0.01077050013084586,-0.008980842842066732,0.006437233043025164,-0.016311408923260575,-0.0034299172179087433,-0.007672159707036672,0.0025880872117448146,-0.0078065090304280296
2021-04-30,0.007740402313621967,-0.007283611318096201,-0.004989514757211835,0.00044498355091383834,0.0033300607549467467,0.004083507304849954,0.005139116588652204,-3.197053898037344e-05,0.0006956573710839783,0.004987364921327356
2021-05-07,-0.00634109575190381,0.006535590075917976,0.006724314535958132,0.011330980834305858,-0.0012684774312010027,0.015505190166765086,2.9213016627291876e-06,0.00950977874691869,-0.002045466131872581,0.002369690558005493
2021-05-14,0.0017868711691912294,0.008308081311762024,0.007047479779755773,-0.007947155584909372,0.0015993396025532694,-0.0014352450732097906,-0.004834184721099671,-0.002300923416289232,0.003345289702981258,-0.0038736259922831848
2021-05-21,0.013952540711683161,-0.0006522173837922168,-0.0030206428883491378,-0.008859259484195095,0.003398508863612155,-0.008041873068028758,-0.0035345645697396604,-0.00163154234170808,0.006673412407765986,-0.006572463026691688
2021-05-28,0.01265330390996286,-0.002359649172950777,-0.00019395403199174224,-0.007482080398317065,0.007958309716746867,-0.01091171285698326,-0.007042996505364916,-0.005788086922493583,-0.0009658931841850897,-0.006873358924573442
2021-06-04,0.0036035931290635224,0.0054336421256692136,-0.004176329872465906,-0.00805425254877157,0.002004781807437248,-0.00858881308237051,0.0010316547562103685,-0.0030018142014651174,0.00107468197483385,-0.0021957868550344147
2021-06-11,0.002038299627666683,0.012459676657080653,0.0032604035836924505,-0.0012636394726289217,0.0009033505717279157,-0.0021300766704113166,-0.002424530430433696,-0.0006462059053776517,0.008504898390271846,-0.0024610013429930064
2021-06-18,0.007674725533536859,-0.0003765543209645096,-0.0009323071701690983,-0.011321122714194219,0.0016783945084324556,-0.0103883622400669,-0.005172596079277314,-0.008775353890535426,-0.0018768380591280011,-0.0055759461943970185
2021-06-25,0.010126763327840536,-0.0047525447487960035,-0.006040201418389939,0.0033413932882809076,0.0015514463621207238,0.002632339360543006,-0.004040377363310999,0.005845614559921351,0.0008476645935275549,-0.004066677189892185
2021-07-02,0.004119197668428637,0.0037190777745511657,-0.004571022033180321,-0.0029409539425248737,0.008252552119834868,-0.0038054500884772517,-0.0004624958643554989,-0.005591883409528372,0.004992576577604945,-0.0007544182067456325
2021-07-09,0.014949487969197345,0.0009664058521261717,-0.010994277713382551,-0.006884550500214689,0.0016933265554884037,-0.007460681708714131,-0.01302310913124023,-2.934397576868225e-05,-0.000836782394609506,-0.009417312813706842
2021-07-16,0.0052163051868230155,-0.005917224823389029,-0.009449162925331638,0.006081441544460373,0.0013334631605898001,0.002723205280772861,-0.0069801735258885975,0.0015889837102800305,-0.010719357497944145,-0.002949559302770462
2021-07-23,0.011282311395957964,-0.0038549577621139926,-0.008025515405305243,-0.012447989194405441,0.0006015067283161417,-0.006690265938568577,-0.009800325231318137,-0.0019700185332139943,-0.002721030156637088,-0.004278825622719169
2021-07-30,0.01021329077267474,1.0771272711811164e-05,-0.0060811821065127405,-0.008864520177529193,0.0024315194553462434,-0.013537799662975743,-0.0013233536619782875,-0.00595408971665903,0.0007119045149363221,0.002956354995621205
